"Date","Open","High","Low","Close","Change %","Volume","log_return","rv_5d","rv_21d","market_return_21d"
"Apr. 15, 2013",1588.84,1588.84,1552.28,1552.36,"-2.30%",4660130000,0.162387070659291,11.2381913665388,7.58278286556405,-0.5371578234172
"Apr. 15, 2014",1831.45,1844.02,1816.29,1842.98,"0.68%",3736440000,0.171607473131217,4.81155416558146,7.61088580676301,-0.404437258358779
"Apr. 15, 2015",2097.82,2111.91,2097.82,2106.63,"0.51%",4013760000,0.133705687519039,1.60888012916965,7.47699429040107,-0.675990257800955
"Apr. 15, 2016",2083.1,2083.22,2076.31,2080.73,"-0.10%",693554004,-0.012370720596802,1.19494240565254,7.46805861880759,-0.759418716612328
"Apr. 15, 2019",2908.32,2909.6,2896.48,2905.58,"-0.06%",1719879708,0.333914232462142,1.95660165586901,7.57531009025437,-0.355564049657989
"Apr. 15, 2020",2795.64,2801.88,2761.54,2783.36,"-2.20%",3094311301,-0.0429741951541536,2.41586224242394,6.38987247506209,0.739743845104548
"Apr. 15, 2021",4139.76,4173.49,4139.76,4170.42,"1.11%",2109277681,0.404357919176228,3.18978082899719,6.24950265227239,1.60058601551459
"Apr. 15, 2024",5149.67,5168.43,5052.47,5061.82,"-1.20%",2305701976,0.193709352259822,3.18311423638139,6.17829613056565,1.43056869696678
"Apr. 15, 2025",5411.99,5450.41,5386.44,5396.63,"-0.17%",2741757280,0.0640485822577411,2.93585333275554,6.17809147298381,1.41230310469821
"Apr. 16, 2007",1452.84,1468.62,1452.84,1468.33,"1.07%",2870140000,-1.30164898411098,10.6728900315213,7.70081164233671,-0.220523544073554
"Apr. 16, 2008",1337.02,1365.49,1337.02,1364.71,"2.27%",4260370000,-0.073183748717021,10.6583570486787,7.6849239912697,-0.429012475814327
"Apr. 16, 2009",854.54,870.35,847.04,865.3,"1.55%",6598670000,-0.45562096322232,9.5715106036152,7.83075358608436,-0.878382551171719
"Apr. 16, 2010",1210.17,1210.17,1186.77,1192.13,"-1.61%",8108470000,0.320420634468633,10.0268403930734,7.83546855623306,-0.870193958566907
"Apr. 16, 2012",1370.27,1379.66,1365.38,1369.57,"-0.05%",3574780000,0.138755198860643,10.2050931507217,7.72188358763548,-1.10248677018732
"Apr. 16, 2013",1552.36,1575.35,1552.36,1574.57,"1.43%",3654700000,0.13948539716913,4.71815437963296,7.74083234848806,-1.02593681121094
"Apr. 16, 2014",1846.01,1862.31,1846.01,1862.31,"1.05%",3155080000,0.167835433516073,4.74783826454714,7.77685757360145,-0.7983079243437
"Apr. 16, 2015",2105.96,2111.3,2100.02,2104.99,"-0.08%",3434120000,0.122493063884201,1.29187922259186,7.72116517473701,-0.943193181920056
"Apr. 16, 2018",2670.1,2686.49,2665.16,2677.84,"0.81%",1866870482,0.240699782875713,0.746086135321842,5.99402742708179,0.696506265020927
"Apr. 16, 2019",2912.26,2916.06,2900.71,2907.06,"0.05%",2059164390,0.0821317617936724,0.939699796325644,5.73280759144454,1.22724059329578
"Apr. 16, 2020",2799.34,2806.51,2764.32,2799.55,"0.58%",3144220337,-0.0376835712191024,1.64668300605248,5.63948451277174,0.837459116634289
"Apr. 16, 2021",4174.14,4191.31,4170.75,4185.47,"0.36%",2182709150,0.40216031351033,2.65256193727976,5.7767814201823,1.1542297205235
"Apr. 16, 2024",5064.59,5079.84,5039.83,5051.41,"-0.21%",2334071918,0.188048408746933,2.63185883326604,5.78347411897566,1.17989105861114
"Apr. 16, 2025",5335.75,5367.24,5220.79,5275.72,"-2.24%",3280751252,0.0434477507020355,2.69379827436753,5.76826676608098,1.05173133618196
"Apr. 17, 2007",1468.47,1474.35,1467.15,1471.48,"0.21%",2920570000,-1.27684646591302,10.4640043480587,7.36045687380224,-0.358820817250102
"Apr. 17, 2008",1363.37,1368.6,1357.25,1365.56,"0.06%",3713880000,-0.0747040961107715,10.4453358372685,7.36312046032853,-0.421154192764072
"Apr. 17, 2009",865.18,875.63,860.87,869.6,"0.50%",7352009600,-0.451286544090165,9.33430707778339,7.38985903110039,-1.20635496931638
"Apr. 17, 2012",1369.57,1392.76,1369.57,1390.78,"1.55%",3456200000,0.469586684010483,10.4375894772486,7.61246078049898,-0.693794090151742
"Apr. 17, 2013",1574.57,1574.57,1543.69,1552.01,"-1.43%",4250310000,0.109686124203892,10.5678743995582,7.46616062341642,-0.988465885124078
"Apr. 17, 2014",1861.73,1869.63,1856.72,1864.85,"0.14%",3341430000,0.183629755867535,5.40827838164777,7.46214542370954,-0.998545481516365
"Apr. 17, 2015",2102.58,2102.58,2072.37,2081.18,"-1.13%",3627600000,0.109754419640586,5.30347300920815,7.47243067329939,-0.95283964413352
"Apr. 17, 2017",2332.62,2349.14,2332.51,2349.01,"0.86%",1626263722,0.121058922251048,2.45246532579426,5.92335190733594,0.469868262228508
"Apr. 17, 2018",2692.74,2713.34,2692.05,2706.39,"1.07%",1925630582,0.141621680733812,0.493393133254531,5.92642617993012,0.684673691679341
"Apr. 17, 2019",2916.04,2918,2895.45,2900.45,"-0.23%",2310102579,0.0692502538360071,0.66737640839648,5.6542709061839,1.20954490873767
"Apr. 17, 2020",2842.43,2879.22,2830.88,2874.56,"2.68%",3529443957,-0.00896627830952309,0.945327985477297,5.57594392852835,0.880157995959512
"Apr. 17, 2023",4137.5,4151.72,4123.18,4151.32,"0.33%",2121031154,0.367526736898792,2.23526664467829,5.6813282980083,1.10892953399766
"Apr. 17, 2024",5068.97,5077.96,5007.25,5022.21,"-0.58%",2264373854,0.190443719913189,2.25612256027974,5.69385294385734,1.15988785674172
"Apr. 17, 2025",5305.45,5328.31,5255.58,5282.7,"0.13%",3082630549,0.0505672547820187,2.37207409391953,5.67910420202705,1.04261967800767
"Apr. 18, 2007",1471.47,1476.57,1466.41,1472.5,"0.07%",2971330000,-1.2774756941091,10.3914856661306,7.29392061468755,-0.357349079985635
"Apr. 18, 2008",1369,1395.9,1369,1390.33,"1.81%",4222380000,-0.0574205075063734,10.3599369028698,7.23406234995551,-0.655469370367722
"Apr. 18, 2011",1313.35,1313.35,1294.7,1305.14,"-1.10%",4223740000,-0.0632308143231428,9.42590845998954,7.2228820201633,-0.800831946484537
"Apr. 18, 2012",1390.78,1390.78,1383.29,1385.14,"-0.41%",3463140000,0.0594909028491587,9.09676944144372,7.23079831826231,-0.703657472416276
"Apr. 18, 2013",1552.03,1554.38,1536.03,1541.61,"-0.67%",3890800000,0.107026107300729,9.22519443427794,7.07739124060592,-0.998791678625877
"Apr. 18, 2016",2078.83,2094.66,2073.65,2094.34,"0.65%",547244884,0.3064111430764,2.39906045607887,7.13865162008757,-0.88042894429641
"Apr. 18, 2017",2342.53,2348.35,2334.54,2342.19,"-0.29%",1903470745,0.111847921186186,2.11476428089667,7.15287676017861,-0.812028773812259
"Apr. 18, 2018",2710.11,2717.49,2703.63,2708.64,"0.08%",1965630369,0.14536027478024,1.50392202646212,5.57313899558047,0.610177966881001
"Apr. 18, 2019",2904.81,2908.4,2891.9,2905.03,"0.16%",2079240009,0.069997053366124,1.46723886845229,5.56172464474689,0.754879116357896
"Apr. 18, 2022",4385.63,4410.31,4370.3,4391.69,"-0.02%",2020686695,0.413270401565255,2.30077671365196,5.41174804512923,1.61943606201332
"Apr. 18, 2023",4164.44,4169.48,4140.36,4154.87,"0.09%",2102068906,-0.0554329786255318,2.73285660315605,5.23470945505265,1.0944163993773
"Apr. 18, 2024",5031.52,5056.66,5001.89,5011.12,"-0.22%",2206949033,0.187378302794111,2.74163816817556,5.25236433051981,1.17210857796752
"Apr. 19, 2007",1472.48,1474.23,1464.47,1470.73,"-0.12%",2913610000,-1.22590056684096,10.171211514167,6.84752713457457,-0.237421744740974
"Apr. 19, 2010",1192.06,1197.87,1183.68,1197.52,"0.45%",6597740000,-0.20550612454096,10.0304216678904,6.86436650668084,-0.55268228892252
"Apr. 19, 2011",1305.99,1312.7,1303.97,1312.62,"0.57%",3886300000,0.09177238825089,9.04975065999021,6.85718984623001,-0.581968822922678
"Apr. 19, 2012",1385.08,1390.46,1370.3,1376.92,"-0.59%",4180020000,0.0478239808700712,9.21176669296759,6.8356691281604,-0.675766522786419
"Apr. 19, 2013",1541.61,1555.89,1539.4,1555.25,"0.88%",3569870000,0.121787183667188,9.03877095149433,6.84790331035827,-0.623229592955238
"Apr. 19, 2016",2096.05,2104.05,2091.68,2100.8,"0.31%",590323888,0.300681920153403,2.89200350304576,6.94305243088765,-0.313581394492312
"Apr. 19, 2017",2346.79,2352.63,2335.05,2338.17,"-0.17%",1946832750,0.107050347559531,1.54455821414344,6.81980120302663,-0.574057783831573
"Apr. 19, 2018",2701.16,2702.84,2681.9,2693.13,"-0.57%",2168636678,0.141335513839569,1.49895386710248,6.802140802435,-0.623165989905193
"Apr. 19, 2021",4179.8,4180.81,4150.47,4163.26,"-0.53%",1964039606,0.435594335257479,2.26696717595284,6.98760550410819,-0.238138909429733
"Apr. 19, 2022",4390.63,4471.03,4390.63,4462.21,"1.61%",2198810594,0.0693457377767047,2.43623101803919,5.25559184116101,1.10868252245607
"Apr. 19, 2023",4139.18,4162.57,4134.49,4154.52,"-0.01%",2135850855,-0.0714472608313203,2.949624602722,5.25952133992416,1.09465576913112
"Apr. 19, 2024",5005.44,5019.02,4953.56,4967.23,"-0.88%",2702592448,0.178665442501856,2.94858528591057,5.25942364354232,1.33655202595612
"Apr. 20, 2007",1470.69,1484.74,1470.69,1484.35,"0.93%",3329940000,-1.20788537467644,10.1011846939793,6.86069474318224,0.0691757484305249
"Apr. 20, 2009",868.27,868.27,832.39,832.39,"-4.28%",6973960000,-0.578431163983665,9.10933938525922,7.13551223673262,-0.616281522853869
"Apr. 20, 2010",1199.04,1208.58,1199.04,1207.17,"0.81%",5316590000,0.371732975257971,10.1240919971142,7.17770385615407,-0.550959690672298
"Apr. 20, 2011",1319.12,1332.66,1319.12,1330.36,"1.35%",4236280000,0.0971708050309839,10.3907400681388,7.17432543281945,-0.5656368068275
"Apr. 20, 2012",1376.96,1387.4,1376.96,1378.53,"0.12%",3833320000,0.0355681317314798,10.0832407999508,7.15114654682582,-0.67542894987626
"Apr. 20, 2015",2084.11,2103.94,2084.11,2100.4,"0.92%",3000160000,0.421110088751022,6.3334424376536,7.31588551786987,-0.324315914491362
"Apr. 20, 2016",2101.52,2111.05,2096.32,2102.4,"0.08%",604654546,0.00095174652658717,3.12020224180013,7.1489676153514,-0.73663456953003
"Apr. 20, 2017",2342.69,2361.37,2340.91,2355.84,"0.76%",2089716231,0.11381780246031,2.65140165948122,7.16691501075596,-0.567383788444188
"Apr. 20, 2018",2692.56,2693.94,2660.61,2670.14,"-0.85%",2308509070,0.125233553725984,2.63445895672561,7.14669568023782,-0.629528537512316
"Apr. 20, 2020",2845.62,2868.98,2820.43,2823.16,"-1.79%",2909779440,0.0557259194644655,2.58791317744185,5.67109741228141,0.65209794879311
"Apr. 20, 2021",4159.18,4159.18,4118.38,4134.94,"-0.68%",2271839466,0.381615993133351,2.32245367512737,5.72694507253965,1.23922006646742
"Apr. 20, 2022",4472.26,4488.29,4448.76,4459.45,"-0.06%",2356777275,0.0755526219497193,2.09996630397305,5.72605150107514,1.22300030016625
"Apr. 20, 2023",4130.16,4148.57,4114.57,4129.79,"-0.60%",2433303039,-0.0767988818194466,2.66823701968708,5.74514939916144,1.09837743747673
"Apr. 21, 2008",1387.72,1390.23,1379.25,1388.17,"-0.16%",3420570000,-1.09024022525162,8.92150567707406,6.9651005859484,-0.113649971442075
"Apr. 21, 2009",831.25,850.09,826.83,850.08,"2.13%",7436489600,-0.490411149250419,9.04369429126869,7.06543825996332,-0.904743040845897
"Apr. 21, 2010",1207.16,1210.99,1198.85,1205.94,"-0.10%",5724310000,0.349684162103082,8.90721916798206,7.17947372641905,-0.662109226302346
"Apr. 21, 2011",1333.23,1337.49,1332.83,1337.38,"0.53%",3587240000,0.103453130313231,8.97272252777662,7.16917297730967,-0.699991609828684
"Apr. 21, 2014",1865.79,1871.89,1863.18,1871.89,"0.38%",2642500000,0.336236139508353,9.88160698100483,7.0951668939552,-0.79934980557781
"Apr. 21, 2015",2102.82,2109.64,2094.38,2097.29,"-0.15%",3243410000,0.113697419512289,5.41486477577946,7.10528298136437,-0.754998123842226
"Apr. 21, 2016",2102.09,2103.78,2088.52,2091.48,"-0.52%",651246160,-0.00277408581799873,2.47031329530453,7.1049427857361,-0.686324948828904
"Apr. 21, 2017",2354.74,2356.18,2344.51,2348.69,"-0.30%",2071759000,0.115985776576866,1.96475672197223,7.08473905929923,-0.749004614753895
"Apr. 21, 2020",2784.81,2785.54,2727.1,2736.56,"-3.07%",3075623283,0.1528439312628,1.94867919591261,5.67597769625725,0.611724691185345
"Apr. 21, 2021",4128.42,4175.02,4126.35,4173.42,"0.93%",2077347495,0.42203418638226,2.5010420541563,5.37682379206774,1.61219004155127
"Apr. 21, 2022",4489.17,4512.94,4384.47,4393.66,"-1.48%",2600733165,0.05142674916413,2.61088944027368,5.26882691919312,1.29188381545743
"Apr. 21, 2023",4132.56,4138.02,4113.86,4133.52,"0.09%",2289224112,-0.0610332485120454,2.8449742596245,5.28381887829068,1.1336797619144
"Apr. 21, 2025",5232.94,5232.94,5101.63,5158.2,"-2.36%",2890261083,0.221458337212852,2.89572606759527,5.31480315159499,1.31956996739577
"Apr. 22, 2008",1386.43,1386.43,1369.84,1375.94,"-0.88%",3821900000,-1.32145054751704,10.8980808061843,6.99661715643905,-0.42299066887229
"Apr. 22, 2009",847.26,861.78,840.57,843.55,"-0.77%",7327860000,-0.489273235839432,9.81705516307876,7.18163684405509,-0.913215651238309
"Apr. 22, 2010",1202.52,1210.27,1190.19,1208.67,"0.23%",6035780000,0.359656683450801,10.7507761152663,7.29901847644006,-0.667376770247818
"Apr. 22, 2013",1555.25,1565.55,1548.19,1562.5,"0.47%",2979880000,0.256766521107772,11.3385032758741,7.34872255738889,-0.53584380286603
"Apr. 22, 2014",1872.57,1884.89,1872.57,1879.55,"0.41%",3215440000,0.184745283859726,11.2563365612613,7.38021796877708,-0.406824438470769
"Apr. 22, 2015",2098.27,2109.98,2091.05,2107.96,"0.51%",3348480000,0.114688268678868,5.2981380735104,7.25433256250481,-0.673752162925252
"Apr. 22, 2016",2091.49,2094.32,2081.2,2091.58,"0.00%",705983995,-0.00780089393864681,2.21268601885589,7.24448922731073,-0.757105678813618
"Apr. 22, 2019",2898.78,2909.51,2896.35,2907.97,"0.10%",1747453728,0.329535482021054,2.06542384026949,7.35164535244012,-0.350771314973118
"Apr. 22, 2020",2787.89,2815.1,2775.95,2799.31,"2.29%",2762549436,-0.0380822850082005,2.37310810594055,6.2343373204805,0.701386625270301
"Apr. 22, 2021",4170.46,4179.57,4123.69,4134.98,"-0.92%",2377341016,0.390109533463366,3.08546780013126,6.04548318589353,1.58190730798409
"Apr. 22, 2022",4385.83,4385.83,4267.62,4271.78,"-2.77%",2491087344,0.0325481104998926,3.21017353745152,5.96340256950614,1.2647712563809
"Apr. 22, 2024",4987.33,5038.84,4969.4,5010.6,"0.87%",2321306941,0.159525066200623,2.92807254494324,5.97168131586719,1.32084319226829
"Apr. 22, 2025",5207.67,5309.61,5207.67,5287.76,"2.51%",2959903347,0.0538390473351952,2.65080106384395,5.88835840949871,1.03844610009513
"Apr. 23, 2007",1484.33,1487.32,1480.19,1480.93,"-0.23%",2575020000,-1.27272444693292,10.4106432966836,7.44943487012198,-0.347975766350078
"Apr. 23, 2008",1378.4,1387.87,1372.24,1379.93,"0.29%",4103610000,-0.0706374955624827,9.43613738533808,7.45156034204966,-0.415839176094562
"Apr. 23, 2009",844.62,852.87,835.45,851.92,"0.99%",6563100000,-0.482295426519903,9.2763207743601,7.60090840762263,-1.01412037919133
"Apr. 23, 2010",1207.87,1217.28,1205.1,1217.28,"0.71%",5326060000,0.356881514769788,9.99993161273979,7.70114094753027,-0.810082795684342
"Apr. 23, 2012",1378.53,1378.53,1358.79,1366.94,"-0.84%",3654860000,0.11595580355004,10.1404804264744,7.5418179090024,-1.11616117851656
"Apr. 23, 2013",1562.5,1579.58,1562.5,1578.78,"1.04%",3565150000,0.144077731832499,5.00958540723304,7.56479975693579,-1.02351019584819
"Apr. 23, 2014",1879.32,1879.75,1873.91,1875.39,"-0.22%",3085720000,0.172164240916055,5.05120437803761,7.60305975466144,-0.790312706420093
"Apr. 23, 2015",2107.21,2120.49,2103.19,2112.93,"0.24%",3636670000,0.119258972038126,1.59568625182751,7.56733649908637,-0.892512071594819
"Apr. 23, 2018",2675.4,2682.86,2657.99,2670.29,"0.01%",1858105237,0.23411147091477,0.771673561235368,6.01388499924201,0.663049946836991
"Apr. 23, 2019",2909.99,2936.31,2908.53,2933.68,"0.88%",2171881377,0.0940705269050427,0.856221074717804,5.70908956938431,1.24639370958147
"Apr. 23, 2020",2810.42,2844.9,2794.26,2797.8,"-0.05%",2905751151,-0.0474242135911187,1.67043861228573,5.61263090440701,0.839312812539546
"Apr. 23, 2021",4138.78,4194.17,4138.78,4180.17,"1.09%",1991976271,0.401518521505935,2.66642788472088,5.7047254886541,0.984064812937709
"Apr. 23, 2024",5028.85,5076.12,5027.96,5070.55,"1.20%",2311653512,0.193097377415625,2.64626670236252,5.70734185397991,0.992416906493608
"Apr. 23, 2025",5395.92,5469.69,5356.17,5375.84,"1.67%",3485009075,0.0584655478914397,2.69278253809648,5.70229312159243,0.93619418570618
"Apr. 24, 2007",1480.93,1483.82,1473.74,1480.41,"-0.04%",3119750000,-1.28959576443504,10.5707829657686,7.34330396252437,-0.345600684790214
"Apr. 24, 2008",1380.52,1397.72,1371.09,1388.82,"0.64%",4461660000,-0.0638646106962338,10.5626681938018,7.23541397463505,-0.739000777507501
"Apr. 24, 2009",853.91,871.8,853.91,866.23,"1.68%",7114440000,-0.47205928250956,9.50885919401265,7.39208176701032,-1.17297777500886
"Apr. 24, 2012",1366.97,1375.57,1366.82,1371.97,"0.37%",3617100000,0.459852479943063,10.5392362724608,7.44882784672147,-1.10323482852916
"Apr. 24, 2013",1578.78,1583,1575.8,1578.79,"0.00%",3598240000,0.140411067686577,10.7106027905846,7.47368166562542,-0.99537187134248
"Apr. 24, 2014",1881.97,1884.06,1870.24,1878.61,"0.17%",3191830000,0.173873410815071,5.48177061272276,7.47885066471555,-0.981023526728032
"Apr. 24, 2015",2112.8,2120.92,2112.8,2117.69,"0.23%",3375780000,0.119793730295014,5.40087375513331,7.4934995057244,-0.915068843768213
"Apr. 24, 2017",2370.33,2376.98,2369.19,2374.15,"1.08%",2248662130,0.114313606718076,2.32113264038644,6.02296584072871,0.471969209882783
"Apr. 24, 2018",2680.8,2683.55,2617.32,2634.56,"-1.34%",2413969096,0.104076706437768,0.4386577665082,6.01934081624041,0.646683411883034
"Apr. 24, 2019",2934,2936.83,2926.05,2927.25,"-0.22%",2035575785,0.105347230618773,0.45887984977178,5.7252257981148,1.23432606902171
"Apr. 24, 2020",2812.64,2842.71,2791.76,2836.74,"1.39%",2860513341,-0.0314079102247841,1.01539356391127,5.62765651617128,0.846036644027138
"Apr. 24, 2023",4132.29,4142.41,4117.77,4137.04,"0.09%",2071525496,0.377325050752775,2.36352673704403,5.7435767945577,1.10740589122987
"Apr. 24, 2024",5084.86,5089.48,5047.02,5071.63,"0.02%",2523336454,0.203681708672477,2.40164268231907,5.75921059829142,1.16700986806985
"Apr. 24, 2025",5381.38,5489.4,5371.96,5484.79,"2.03%",3084000446,0.0783165418119053,2.44054224530449,5.74442851305619,1.0731621689657
"Apr. 25, 2007",1480.28,1496.59,1480.28,1495.42,"1.01%",3252590000,-1.29957170291683,10.6182616309201,7.39719800904543,-0.345668505989255
"Apr. 25, 2008",1387.88,1399.11,1379.98,1397.84,"0.65%",3891150000,-0.067478915793597,10.5993054127088,7.34204697500983,-0.647258892697622
"Apr. 25, 2011",1337.14,1337.55,1331.47,1335.25,"-0.16%",2142130000,-0.0458096478109032,9.68015878635059,7.3280425868285,-0.787139067413568
"Apr. 25, 2012",1372.11,1391.37,1372.11,1390.69,"1.36%",3998430000,0.0406814866154056,9.28526787985627,7.3328907667013,-0.699033367207044
"Apr. 25, 2013",1578.93,1592.64,1578.93,1585.16,"0.40%",3908580000,0.130885321753593,9.41213279723267,7.18921679138061,-0.969666566959386
"Apr. 25, 2014",1877.72,1877.72,1859.7,1863.4,"-0.81%",3213020000,0.161717427427446,1.62492446319157,7.17686869422796,-1.00104651694756
"Apr. 25, 2016",2089.37,2089.37,2077.52,2087.79,"-0.18%",544779102,0.113703314215585,1.32285005795079,7.18970076084505,-0.945808750623419
"Apr. 25, 2017",2381.51,2392.48,2381.15,2388.61,"0.61%",2304916837,0.134605516546445,0.724661585115526,5.60044530882864,0.478392530358066
"Apr. 25, 2018",2634.92,2645.3,2612.67,2639.4,"0.18%",2203579981,0.0998400118043738,0.371111400437271,5.59724358322771,0.642097152858673
"Apr. 25, 2019",2928.99,2933.1,2912.84,2926.17,"-0.04%",2089426293,0.103142782104555,0.408599544490938,5.29279503091074,1.21729921747279
"Apr. 25, 2022",4255.34,4299.02,4200.82,4296.12,"0.57%",2829238475,0.384017889072193,1.93732243902301,5.22634415870042,1.14146462660192
"Apr. 25, 2023",4126.7,4126.7,4071.38,4071.63,"-1.58%",2559843604,-0.05366887909762,2.5080609863513,5.22932075309686,0.947384679817721
"Apr. 25, 2024",5019.88,5057.75,4990.58,5048.42,"-0.46%",2691433796,0.215031912365988,2.57423662375863,5.24401304205274,0.988543181368638
"Apr. 25, 2025",5489.73,5528.11,5455.86,5525.21,"0.74%",2913000107,0.0902459326855573,2.5868076516319,5.23984750077167,0.958995383759182
"Apr. 26, 2007",1495.27,1498.02,1491.17,1494.25,"-0.08%",3211800000,-1.30769684700904,10.7210782946838,7.01864792732413,-0.463015069967934
"Apr. 26, 2010",1217.07,1219.8,1211.07,1212.05,"-0.43%",5647760000,-0.209311267800619,9.69157442963741,7.03163608189287,-0.776403044206321
"Apr. 26, 2011",1336.75,1349.55,1336.75,1347.24,"0.90%",3908060000,0.105744914354944,9.96056292457031,7.03173763392981,-0.77600536047015
"Apr. 26, 2012",1390.64,1402.09,1387.28,1399.98,"0.67%",4034700000,0.0383998955283342,9.54341050892599,7.03658764965326,-0.706197554717032
"Apr. 26, 2013",1585.16,1585.78,1577.56,1582.24,"-0.18%",3198620000,0.122383613734658,9.61940376225924,6.90313889755803,-0.961138991735149
"Apr. 26, 2016",2089.84,2096.87,2085.8,2091.7,"0.19%",598555074,0.279135567938193,2.82565714914123,6.9423310221929,-0.885685132469433
